Tyrion Lannister,Lannister
Jaime Lannister,Lannister
Cersei Lannister,Lannister
Daenerys Targaryen,Targaryen
Jon Snow,Snow
Petyr Baelish,Baelish
Jorah Mormont,Mormont
Sansa Stark,Stark
Arya Stark,Stark
Theon Greyjoy,Greyjoy
Bran Stark,Stark
Sandor Clegane,Clegane
Joffrey Baratheon,Baratheon
Catelyn Stark,Stark
Robb Stark,Stark
Khal Drogo,Drogo
Ned Stark,Stark
Robert Baratheon,Baratheon
Viserys Targaryen,Targaryen
Varys,
Samwell Tarly,Tarly
Bronn,
Tywin Lannister,Lannister
Shae,
Jeor Mormont,Mormont
Gendry,
Tommen Baratheon,Baratheon
Jaqen H'ghar,H'ghar
Davos Seaworth,Seaworth
Melisandre,
Margaery Tyrell,Tyrell
Stannis Baratheon,Baratheon
Ygritte,
Talisa Stark,Stark
Brienne of Tarth,of
Gilly,
Roose Bolton,Bolton
Tormund Giantsbane,Giantsbane
Ramsay Bolton,Bolton
Daario Naharis,Naharis
Missandei,
Ellaria Sand,Sand
The High Sparrow,High
Gregor Clegane,Clegane
Grand Maester Pycelle,Maester
Loras Tyrell,Tyrell
Hodor,
Alliser Thorne,Thorne
Othell Yarwyck,Yarwyck
Myrcella Baratheon,Baratheon
Kevan Lannister,Lannister
Lancel Lannister,Lannister
Osha,
Rickon Stark,Stark
Rodrik Cassel,Cassel
Meryn Trant,Trant
Maester Aemon,Aemon
Barristan Selmy,Selmy
Janos Slynt,Slynt
Grenn,
Hot Pie,Pie
Pypar,
Rast,
Ros,
Doreah,
Irri,
Maester Luwin,Luwin
Podrick Payne,Payne
Eddison Tollett,Tollett
Yara Greyjoy,Greyjoy
Selyse Baratheon,Baratheon
Grey Worm,Worm
Qyburn,
Olenna Tyrell,Tyrell
Meera Reed,Reed
Shireen Baratheon,Baratheon
Jojen Reed,Reed
Olly,
Mace Tyrell,Tyrell
Bowen Marsh,Marsh
The Waif,Waif
